step,t,k,x,y,z,vx,vy,vz
134,6.700000000,9,4.507803440,-0.129444450,1.090084553,-0.108042359,-0.436110884,-0.034783479
134,6.700000000,10,4.503564835,-0.137946069,1.089423180,-0.317278326,-0.412985533,-0.031353630
134,6.700000000,11,4.495069981,-0.145925328,1.088840604,-0.532897115,-0.384047955,-0.026901938
134,6.700000000,12,4.482234478,-0.153276399,1.088357329,-0.750677764,-0.350345939,-0.021433514
134,6.700000000,13,4.465054035,-0.159914806,1.087993264,-0.966786921,-0.312973440,-0.014972828
134,6.700000000,14,4.443596840,-0.165778562,1.087749004,-1.177762151,-0.273059934,-0.009460215
134,6.700000000,15,4.417996407,-0.170826733,1.087604284,-1.380696416,-0.231557623,-0.005009178
134,6.700000000,16,4.388437748,-0.175035402,1.087538481,-1.573226333,-0.189224228,-0.001579189
134,6.700000000,17,4.355148792,-0.178394198,1.087531447,-1.753466725,-0.146659687,0.000874612
134,6.700000000,18,4.318390369,-0.180903345,1.087568164,-1.919959784,-0.104330160,0.002790816
134,6.700000000,19,4.278449059,-0.182571575,1.087641478,-2.071587563,-0.062628664,0.004544171
134,6.700000000,20,4.235630512,-0.183415115,1.087748289,-2.207500458,-0.021922173,0.006141986
134,6.700000000,21,4.190257072,-0.183457315,1.087885618,-2.327097654,0.017452737,0.007591412
134,6.700000000,22,4.142657280,-0.182727829,1.088050604,-2.430014372,0.055198733,0.008899502
134,6.700000000,23,4.093167782,-0.181261867,1.088240266,-2.516105413,0.091060609,0.010073217
134,6.700000000,24,4.042124748,-0.179099336,1.088452220,-2.585429430,0.124824747,0.011119447
135,6.750000000,0,4.454430580,-0.071702719,1.096375227,0.816252351,-0.370777756,-0.039052419
135,6.750000000,1,4.471218109,-0.079488240,1.095257044,0.860633671,-0.407108366,-0.072762236
135,6.750000000,2,4.488689423,-0.087955274,1.093888640,0.880649686,-0.438485831,-0.064079411
135,6.750000000,3,4.506175041,-0.096972473,1.092660189,0.860588133,-0.461649537,-0.058765110
135,6.750000000,4,4.522822380,-0.106355414,1.091543198,0.796889603,-0.474930286,-0.052938383
135,6.750000000,5,4.537778854,-0.115902655,1.090561271,0.692291975,-0.478138804,-0.045252927
135,6.750000000,6,4.550279140,-0.125419021,1.089735866,0.552312136,-0.472011566,-0.037296709
135,6.750000000,7,4.559679508,-0.134728819,1.089063644,0.383375615,-0.457690060,-0.029927626
135,6.750000000,8,4.565465450,-0.143680453,1.088528514,0.191893786,-0.436398506,-0.023582589
135,6.750000000,9,4.567246914,-0.152146310,1.088107944,-0.016135965,-0.409299403,-0.018469598
135,6.750000000,10,4.564746857,-0.160020813,1.087776542,-0.235298812,-0.377422631,-0.014671117
135,6.750000000,11,4.557793140,-0.167217374,1.087515593,-0.460809946,-0.341644287,-0.011424600
135,6.750000000,12,4.546301365,-0.173666075,1.087317348,-0.688424706,-0.302769959,-0.008402720
135,6.750000000,13,4.530267715,-0.179312795,1.087177277,-0.914380372,-0.261573046,-0.005597524
135,6.750000000,14,4.509759426,-0.184118450,1.087091327,-1.135383368,-0.218781352,-0.003000923
135,6.750000000,15,4.484904766,-0.188057944,1.087055326,-1.348593354,-0.175064504,-0.000604806
135,6.750000000,16,4.455883980,-0.191118956,1.087065339,-1.551599622,-0.131028995,0.001598906
135,6.750000000,17,4.422921658,-0.193300620,1.087117434,-1.742393255,-0.087217376,0.003618289
135,6.750000000,18,4.386280060,-0.194612339,1.087208271,-1.919337630,-0.044109449,0.005461442
135,6.750000000,19,4.346249104,-0.195072472,1.087334275,-2.081139326,-0.002124696,0.007136359
135,6.750000000,20,4.303141594,-0.194707200,1.087492108,-2.226820469,0.038374763,0.008650919
135,6.750000000,21,4.257287502,-0.193549395,1.087678671,-2.355688810,0.077080928,0.010012957
135,6.750000000,22,4.209027767,-0.191637591,1.087891102,-2.467314005,0.113736503,0.011230120
135,6.750000000,23,4.158710003,-0.189014941,1.088126540,-2.561502218,0.148131385,0.012309915
135,6.750000000,24,4.106683254,-0.185728431,1.088382244,-2.638276815,0.180098996,0.013259812
136,6.800000000,0,4.498562336,-0.092228368,1.093881011,0.939199150,-0.438288093,-0.058338478
136,6.800000000,1,4.517812729,-0.101133913,1.092567921,0.983055055,-0.450652093,-0.072965778
136,6.800000000,2,4.537693024,-0.110193036,1.091109037,0.998697877,-0.453689337,-0.072919451
136,6.800000000,3,4.557483196,-0.119220875,1.089659929,0.972942293,-0.447608173,-0.071994044
136,6.800000000,4,4.576317787,-0.128042817,1.088232756,0.903204679,-0.433293998,-0.070713364
136,6.800000000,5,4.593338966,-0.136506215,1.086834788,0.792365730,-0.411965877,-0.069079362
136,6.800000000,6,4.607774734,-0.144483119,1.085473061,0.645726621,-0.384846151,-0.067091040
136,6.800000000,7,4.618971348,-0.151869178,1.084154725,0.469457537,-0.353061020,-0.064745970
136,6.800000000,8,4.626398563,-0.158581361,1.082886815,0.269824624,-0.317619681,-0.062040966
136,6.800000000,9,4.629649639,-0.164555699,1.081676602,0.052814309,-0.279419899,-0.058972463
136,6.800000000,10,4.628432751,-0.169745192,1.080531478,-0.176039547,-0.239259973,-0.055536635
136,6.800000000,11,4.622562408,-0.174117863,1.079458714,-0.411725760,-0.197850868,-0.051729590
136,6.800000000,12,4.611948013,-0.177655205,1.078465939,-0.649775147,-0.155827478,-0.047547411
136,6.800000000,13,4.596581936,-0.180350706,1.077560663,-0.886255085,-0.113759682,-0.042986229
136,6.800000000,14,4.576530933,-0.182208762,1.076750278,-1.117755055,-0.072165325,-0.038052637
136,6.800000000,15,4.551923752,-0.183243617,1.076039553,-1.341358066,-0.031514820,-0.033022132
136,6.800000000,16,4.522945404,-0.183478251,1.075430393,-1.554578781,0.007795998,-0.027896380
136,6.800000000,17,4.489823818,-0.182942823,1.074924707,-1.755330801,0.045443323,-0.022676881
136,6.800000000,18,4.452826023,-0.181673288,1.074524283,-1.941897154,0.081169695,-0.017364727
136,6.800000000,19,4.412250996,-0.179710060,1.074231029,-2.112893105,0.114786930,-0.011960778
136,6.800000000,20,4.368420601,-0.177096605,1.074043751,-2.267232418,0.146176830,-0.006762786
136,6.800000000,21,4.321677208,-0.173878342,1.073956490,-2.404132128,0.175254568,-0.001961654
136,6.800000000,22,4.272374153,-0.170102268,1.073961496,-2.523106337,0.201944858,0.002458562
136,6.800000000,23,4.220872879,-0.165816784,1.074051142,-2.623933554,0.226188213,0.006513817
136,6.800000000,24,4.167536736,-0.161071226,1.074218512,-2.706625938,0.247947797,0.010220004
137,6.850000000,0,4.548766136,-0.114913166,1.091225982,1.054477930,-0.459563285,-0.047288794
137,6.850000000,1,4.570173740,-0.124070048,1.090105295,1.082710266,-0.455181688,-0.064778984
137,6.850000000,2,4.591859818,-0.133071631,1.088801146,1.079349875,-0.443568408,-0.065638855
137,6.850000000,3,4.613068104,-0.141756088,1.087493181,1.034163833,-0.423482716,-0.065157428
137,6.850000000,4,4.632939816,-0.149960682,1.086204052,0.945935905,-0.395823747,-0.063755669
137,6.850000000,5,4.650640965,-0.157549337,1.084952116,0.817869902,-0.362164855,-0.061440438
137,6.850000000,6,4.665425301,-0.164418072,1.083755612,0.655213535,-0.324088842,-0.058213841
137,6.850000000,7,4.676660538,-0.170493066,1.082625389,0.463961631,-0.283007085,-0.054803837
137,6.850000000,8,4.683835030,-0.175726086,1.081564665,0.250250787,-0.240061313,-0.051267318
137,6.850000000,9,4.686561108,-0.180089191,1.080577612,0.020009214,-0.196151435,-0.047443151
137,6.850000000,10,4.684563160,-0.183570638,1.079670548,-0.221252918,-0.152009621,-0.043263018
137,6.850000000,11,4.677671909,-0.186172113,1.078850865,-0.468536049,-0.108248711,-0.038704596
137,6.850000000,12,4.665812016,-0.187906563,1.078126073,-0.717376113,-0.065387219,-0.033767387
137,6.850000000,13,4.648993015,-0.188796476,1.077503800,-0.963835716,-0.023861155,-0.028459547
137,6.850000000,14,4.627297401,-0.188872248,1.076991320,-1.204475641,0.015973637,-0.022786058
137,6.850000000,15,4.600872993,-0.188170567,1.076596737,-1.436315536,0.053845741,-0.016668547
137,6.850000000,16,4.569921017,-0.186732635,1.076328874,-1.656789899,0.089576408,-0.010117499
137,6.850000000,17,4.534691811,-0.184602141,1.076192379,-1.863689065,0.123101570,-0.003536951
137,6.850000000,18,4.495475769,-0.181823134,1.076177478,-2.055165768,0.154429242,0.002040943
137,6.850000000,19,4.452596664,-0.178439781,1.076264381,-2.229814053,0.183525249,0.006649459
137,6.850000000,20,4.406401634,-0.174497351,1.076436520,-2.386623621,0.210325137,0.010563266
137,6.850000000,21,4.357254982,-0.170042485,1.076680899,-2.524926901,0.234755903,0.013877867
137,6.850000000,22,4.305530071,-0.165123269,1.076985836,-2.644352674,0.256751239,0.016623035
137,6.850000000,23,4.251606941,-0.159788966,1.077342272,-2.744795799,0.276255876,0.019018434
137,6.850000000,24,4.195863247,-0.154089704,1.077744007,-2.826370955,0.293247670,0.021154072
138,6.900000000,0,4.603634834,-0.137714729,1.089798450,1.122425079,-0.451036245,-0.011225660
138,6.900000000,1,4.626084805,-0.146699578,1.089331985,1.118305683,-0.447226375,-0.035425544
138,6.900000000,2,4.648140430,-0.155570939,1.088628411,1.080596447,-0.438810825,-0.034935609
138,6.900000000,3,4.669028759,-0.164206713,1.088050485,1.001090050,-0.423616588,-0.022866022
138,6.900000000,4,4.687906265,-0.172472194,1.087639213,0.879912376,-0.401880950,-0.018268902
138,6.900000000,5,4.703977585,-0.180243254,1.087295294,0.721409321,-0.374317706,-0.016118389
138,6.900000000,6,4.716554642,-0.187412366,1.086993456,0.531564891,-0.341850668,-0.014064221
138,6.900000000,7,4.725074291,-0.193891600,1.086738110,0.316729069,-0.305505812,-0.011463786
138,6.900000000,8,4.729099274,-0.199613437,1.086543560,0.083109625,-0.266267061,-0.008000553
138,6.900000000,9,4.728312969,-0.204528823,1.086428285,-0.163437113,-0.224989608,-0.003532175
138,6.900000000,10,4.722512245,-0.208603993,1.086412907,-0.417468756,-0.182340696,0.001996587
138,6.900000000,11,4.711598396,-0.211816385,1.086505175,-0.673971534,-0.138778090,0.007234602
138,6.900000000,12,4.695567131,-0.214151725,1.086691022,-0.928514600,-0.094708651,0.011345424
138,6.900000000,13,4.674496651,-0.215604380,1.086948037,-1.177327156,-0.050589170,0.014357883
138,6.900000000,14,4.648533344,-0.216178164,1.087254643,-1.417242646,-0.006902868,0.016305719
138,6.900000000,15,4.617883682,-0.215886623,1.087589979,-1.645646930,0.035856660,0.017226050
138,6.900000000,16,4.582798481,-0.214753330,1.087940454,-1.860432029,0.077194765,0.017826272
138,6.900000000,17,4.543568134,-0.212811023,1.088301897,-2.059878588,0.116695859,0.018313034
138,6.900000000,18,4.500514030,-0.210099787,1.088671923,-2.242601395,0.154041797,0.018693721
138,6.900000000,19,4.453981400,-0.206665248,1.089048624,-2.407534838,0.188991040,0.018975485
138,6.900000000,20,4.404335022,-0.202557251,1.089430094,-2.553915501,0.221361816,0.019165156
138,6.900000000,21,4.351951122,-0.197828755,1.089814425,-2.681259155,0.251021951,0.019269360
138,6.900000000,22,4.297212601,-0.192534938,1.090200067,-2.789338350,0.277882218,0.019294538
138,6.900000000,23,4.240505695,-0.186732367,1.090585470,-2.878158808,0.301891595,0.019246846
138,6.900000000,24,4.182212353,-0.180478290,1.090969205,-2.947942257,0.323033392,0.019132193
139,6.950000000,0,4.659609795,-0.159949824,1.090290904,1.104657888,-0.438345581,0.027369540
139,6.950000000,1,4.681446075,-0.168639988,1.090681553,1.075605035,-0.429951310,0.011699174
139,6.950000000,2,4.702435017,-0.177114069,1.090944409,1.017166138,-0.416531116,0.014587949
139,6.950000000,3,4.721870422,-0.185264498,1.091238618,0.919597864,-0.397565395,0.014833326
139,6.950000000,4,4.738957405,-0.192979425,1.091536999,0.782768786,-0.373008609,0.015005024
139,6.950000000,5,4.752949715,-0.200150192,1.091837287,0.610987008,-0.343236953,0.015030080
139,6.950000000,6,4.763205051,-0.206678286,1.092136264,0.410202026,-0.308856845,0.014862193
139,6.950000000,7,4.769207478,-0.212478817,1.092431784,0.186741054,-0.270616621,0.014690096
139,6.950000000,8,4.770565510,-0.217482910,1.092724919,-0.053245746,-0.229358345,0.014621274
139,6.950000000,9,4.767006874,-0.221638709,1.093016148,-0.304025978,-0.185924038,0.014504249
139,6.950000000,10,4.758368015,-0.224910632,1.093304515,-0.560405314,-0.141097680,0.014343306
139,6.950000000,11,4.744584560,-0.227278098,1.093589306,-0.817758739,-0.095591232,0.014142573
139,6.950000000,12,4.725678444,-0.228733987,1.093869805,-1.072021723,-0.050042577,0.013905867
139,6.950000000,13,4.701747894,-0.229283243,1.094145179,-1.319666505,-0.005016588,0.013636950
139,6.950000000,14,4.672955990,-0.228941381,1.094414949,-1.557670951,0.038992219,0.013339217
139,6.950000000,15,4.639522076,-0.227733135,1.094678521,-1.783485413,0.081556223,0.013015895
139,6.950000000,16,4.601711750,-0.225691110,1.094935417,-1.994998455,0.122310825,0.012670116
139,6.950000000,17,4.559828758,-0.222854689,1.095185161,-2.190504074,0.160950407,0.012304753
139,6.950000000,18,4.514207363,-0.219268769,1.095427394,-2.368667364,0.197224259,0.011922586
139,6.950000000,19,4.465204239,-0.214982718,1.095661879,-2.528493881,0.230932608,0.011526113
139,6.950000000,20,4.413193703,-0.210049480,1.095888376,-2.669299126,0.261922747,0.011117773
139,6.950000000,21,4.358560562,-0.204524547,1.096106529,-2.790678740,0.290085167,0.010699773
139,6.950000000,22,4.301695824,-0.198465273,1.096316218,-2.892484188,0.315350205,0.010274186
139,6.950000000,23,4.242990017,-0.191929966,1.096517444,-2.974796295,0.337684721,0.009842955
139,6.950000000,24,4.182830811,-0.184977308,1.096709967,-3.037908077,0.357089400,0.009407919
140,7.000000000,0,4.713039398,-0.181096286,1.092008233,1.033063531,-0.404110104,0.039191686
140,7.000000000,1,4.733355522,-0.188905492,1.092749119,0.996036470,-0.375772864,0.034896038
140,7.000000000,2,4.752705097,-0.196104154,1.093358040,0.933342397,-0.343701005,0.025997993
140,7.000000000,3,4.770446301,-0.202641040,1.093804717,0.834407628,-0.309690952,0.018666133
140,7.000000000,4,4.785833359,-0.208479956,1.094107509,0.698160708,-0.273898154,0.011609909
140,7.000000000,5,4.798148155,-0.213584661,1.094272017,0.528026700,-0.236268908,0.004842650
140,7.000000000,6,4.806764603,-0.217918843,1.094307661,0.329321086,-0.196869418,-0.001269625
140,7.000000000,7,4.811171055,-0.221449271,1.094229698,0.107983939,-0.155950278,-0.006525313
140,7.000000000,8,4.810973644,-0.224149391,1.094055414,-0.130038828,-0.113916859,-0.010897886
140,7.000000000,9,4.805896759,-0.226001799,1.093802214,-0.379104167,-0.071268730,-0.014423373
140,7.000000000,10,4.795771122,-0.226999551,1.093484521,-0.634023249,-0.028540973,-0.017345197
140,7.000000000,11,4.780527592,-0.227146223,1.093114257,-0.890145123,0.013757144,-0.019676695
140,7.000000000,12,4.760184765,-0.226455122,1.092703223,-1.143368125,0.055163093,-0.021427967
140,7.000000000,13,4.734836578,-0.224948287,1.092262864,-1.390123248,0.095266968,-0.022609023
140,7.000000000,14,4.704643250,-0.222655386,1.091804504,-1.627347589,0.133713946,-0.023229441
140,7.000000000,15,4.669823170,-0.219612658,1.091339231,-1.852455378,0.170204982,-0.023298578
140,7.000000000,16,4.630640030,-0.215861738,1.090878010,-2.063306570,0.204496995,-0.022825355
140,7.000000000,17,4.587396622,-0.211448565,1.090431571,-2.258179188,0.236404091,-0.021818392
140,7.000000000,18,4.540427685,-0.206422225,1.090009212,-2.435736656,0.265796244,-0.020416273
140,7.000000000,19,4.490088940,-0.200833961,1.089617968,-2.594984055,0.292581677,-0.018711856
140,7.000000000,20,4.436754227,-0.194736645,1.089263678,-2.735226154,0.316693276,-0.016720230
140,7.000000000,21,4.380808353,-0.188184232,1.088951945,-2.856036901,0.338083893,-0.014455638
140,7.000000000,22,4.322642803,-0.181231514,1.088688135,-2.957229614,0.356719077,-0.011931577
140,7.000000000,23,4.262649536,-0.173933893,1.088474751,-3.038829565,0.372572124,-0.009407293
140,7.000000000,24,4.201218128,-0.166347012,1.088310122,-3.101082087,0.385649323,-0.007055787
141,7.050000000,0,4.762331963,-0.199213639,1.093869090,0.945119858,-0.316023409,0.033395719
141,7.050000000,1,4.780928135,-0.204912081,1.094370008,0.912618399,-0.252396286,0.016696680
141,7.050000000,2,4.798682213,-0.209292784,1.094614029,0.857580125,-0.185848817,0.007707444
141,7.050000000,3,4.814998627,-0.212367833,1.094696522,0.767818451,-0.122390509,0.000549898
141,7.050000000,4,4.829148769,-0.214219779,1.094644070,0.641083717,-0.063611284,-0.005787523
141,7.050000000,5,4.840414047,-0.214942753,1.094473124,0.480007440,-0.009425119,-0.011301044
141,7.050000000,6,4.848153591,-0.214623660,1.094202995,0.289394289,0.040691953,-0.015713215
141,7.050000000,7,4.851831913,-0.213338509,1.093848586,0.074870110,0.087249666,-0.019732427
141,7.050000000,8,4.851028919,-0.211155236,1.093421102,-0.157717571,0.130533189,-0.023005545
141,7.050000000,9,4.845440865,-0.208138064,1.092937231,-0.402697176,0.170649976,-0.025382897
141,7.050000000,10,4.834873676,-0.204350054,1.092413425,-0.654798567,0.207615703,-0.026992718
141,7.050000000,11,4.819233418,-0.199854285,1.091865063,-0.909266591,0.241424412,-0.027833112
141,7.050000000,12,4.798515320,-0.194713950,1.091307402,-1.161888599,0.272075951,-0.027925864
141,7.050000000,13,4.772794247,-0.188992038,1.090755105,-1.408985019,0.299585789,-0.027305830
141,7.050000000,14,4.742213726,-0.182751089,1.090221882,-1.647385240,0.323988408,-0.026013937
141,7.050000000,15,4.706974983,-0.176052719,1.089720845,-1.874396920,0.345336825,-0.024092769
141,7.050000000,16,4.667328358,-0.168957382,1.089264035,-2.087770224,0.363698453,-0.021584036
141,7.050000000,17,4.623567104,-0.161524042,1.088863015,-2.285659313,0.379147261,-0.018525839
141,7.050000000,18,4.576014996,-0.153810292,1.088528633,-2.466578722,0.391751140,-0.014912972
141,7.050000000,19,4.525023937,-0.145872518,1.088271976,-2.629356623,0.401555091,-0.010753297
141,7.050000000,20,4.470966816,-0.137766600,1.088099718,-2.773088694,0.408563524,-0.006477158
141,7.050000000,21,4.414230347,-0.129548490,1.088005781,-2.897152662,0.412781149,-0.002912114
141,7.050000000,22,4.355212688,-0.121273272,1.087976217,-3.001264334,0.414296120,-0.000037700
141,7.050000000,23,4.294312477,-0.112993516,1.087998271,-3.085439205,0.413263500,0.002235990
