time_s,x_m,y_m,z_m,qw,qx,qy,qz,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,rpm_1,rpm_2,rpm_3,rpm_4,contacts,airborne
18.00399999999902,0.49862861725377106,0.007406338018330533,1.4323384090801226,-0.9989941199942199,-0.005344319598162318,-0.014575615332252094,0.04206825290756327,-0.044550150679271594,0.05704639472383662,0.0016044701763784964,0.9609249087624956,-0.19006575604331624,-0.2667543491888635,12822.060548674772,16924.173902544724,16195.96890552117,16987.466954424868,0,1
18.004999999999022,0.4985842165026421,0.007463311050006032,1.4323399435096678,-0.9989870331569635,-0.005832113104059575,-0.014472358142630658,0.042207166343909926,-0.044251835479424934,0.05689820979734542,0.0014643860476753778,1.0139146110570918,-0.14302284770750534,-0.258886461931904,12958.32205589241,16943.6517691253,15946.277402109496,16961.07833630122,0,1
18.005999999999023,0.4985401122106961,0.007520131458261313,1.4323413153660323,-0.9989793719952814,-0.006345415168648841,-0.01439022652656297,0.04234231234552841,-0.04395715802600243,0.056741056458649936,0.0012793190649695117,1.0590842006520207,-0.10122088084222304,-0.2508130115115807,13092.482834169854,16962.82934754046,15700.43536563862,16935.096548653146,0,1
18.006999999999024,0.49849630096741854,0.007576790066032292,1.4323424808008824,-0.998971172621752,-0.006880257064953312,-0.014326791294615395,0.042473537463272405,-0.0436656721051609,0.056574531310695335,0.0010515384827217244,1.096607111216058,-0.06453451912497529,-0.24254478652055614,13224.57527021829,16981.711267300423,15458.383449292465,16909.515319419144,0,1
18.007999999999026,0.498452779782687,0.00763327733176413,1.4323433981935882,-0.9989624744445772,-0.007432757587491956,-0.014279682282927218,0.042600697648199085,-0.04337698279984273,0.05639830824494738,0.0007832304641737426,1.1266528326146958,-0.0328422285126658,-0.2340920882467103,13354.631251446479,17000.30208654274,15220.063221198414,16884.328473233407,0,1
18.008999999999027,0.498409546036699,0.00768958342505043,1.4323440280695872,-0.9989533211771396,-0.00799912109213352,-0.014246586516838789,0.04272365789039582,-0.04309074406195961,0.056212135175056806,0.00047650099552649846,1.149387012489866,-0.006026166150087289,-0.2254647604428584,13482.68217365844,17018.60629313265,14985.417150321713,16859.529929935074,0,1
18.009999999999028,0.49836659743223627,0.00774569829913607,1.4323443330216308,-0.9989437616131188,-0.00857563558602924,-0.014225246426943816,0.04284229186939166,-0.042806656468322025,0.056015831028267654,0.00013337874564652632,1.164971554874274,0.01602792748515717,-0.2166722175405234,13608.758948632476,17036.628305746464,14754.388592577363,16835.113703100466,0,1
18.01099999999903,0.4983239319490858,0.007801611760531054,1.4323442776338677,-0.9989338501840647,-0.00915867086579726,-0.014213458115491047,0.04295648161585394,-0.042524465146931666,0.055809282973996774,-0.0002441821349562758,1.1735647159503906,0.03343083165951221,-0.20772347138886468,13732.89201158334,17054.372474938235,14526.9217771561,16811.073898597955,0,1
18.01199999999903,0.4982815478004561,0.007857313535962931,1.4323438284086871,-0.9989236473152792,-0.00974467670224159,-0.014209069673384294,0.0430661171842443,-0.04224395786118765,0.05559244387048433,-0.0006542992812865905,1.1753211970600237,0.04628995125379242,-0.1986271565958123,13855.11132850937,17071.84308418999,14302.961793061208,16787.404713165102,0,1
18.012999999999032,0.49823944339123505,0.007912793336876932,1.4323429536962655,-0.9989132195949249,-0.010330181069843895,-0.014209979546253762,0.04317109633611497,-0.04196496324038867,0.055365329911792716,-0.0010951594518240355,1.1703922350578664,0.05470941808913314,-0.18939155454451212,13975.44640342634,17089.04435094578,14082.454575852873,16764.100433007738,0,1
18.013999999999033,0.49819761727794915,0.0079680409216759,1.4323416236267346,-0.9989026397703707,-0.01091178841933771,-0.014214134948656091,0.04327132423371895,-0.041687349145737865,0.05512801845872539,-0.0015650159413058739,1.1589256901023932,0.058790187300120325,-0.18002461615388507,14093.9262854898,17105.980427629773,13865.346894596914,16741.155432420637,0,1
18.014999999999034,0.4981560681302932,0.008023046155876273,1.4323398100449,-0.9988919865849563,-0.01148617799165936,-0.014219530323610613,0.04336671314362284,-0.04141102116184085,0.05488064603844917,-0.002062186071788044,1.1410661309737218,0.058630131083699445,-0.17053398344863738,14210.57957600761,17122.655402648666,13651.586339014711,16718.564172429473,0,1
18.015999999999035,0.49811479469411035,0.008077799070341705,1.4323374864474294,-0.9988813444675367,-0.012050102171718835,-0.014224205846409153,0.04345718214999754,-0.04113592120440297,0.054623406498735004,-0.0025850487649496843,1.1169549180015916,0.05432412991107494,-0.16092701000067464,14325.434435344352,17139.073301378634,13441.12130683125,16696.32119945368,0,1
18.016999999999037,0.49807379575571004,0.008132289917742416,1.4323346279224245,-0.9988708030864117,-0.012600384880511325,-0.014226245971470139,0.04354265687726397,-0.04086202623549871,0.05435654930378829,-0.0031320421981791665,1.086730283682306,0.045964161256694835,-0.15121078030061333,14438.518589719308,17155.238087137055,13233.900991318216,16674.42114398996,0,1
18.017999999999038,0.49803307010742015,0.00818650922737576,1.4323312110912956,-0.9988604567785255,-0.013133920004183357,-0.014223778021025984,0.04362306922177294,-0.04058934707840838,0.054080377959624996,-0.0037016615466078056,1.0505274110595026,0.03363938589934142,-0.14139212811499674,14549.859337899634,17171.153662139277,13029.87536902914,16652.85871931606,0,1
18.01899999999904,0.4979926165142783,0.008240447858471969,1.4323272140528511,-0.9988504038641692,-0.013647669858767373,-0.014214970814474941,0.04369835709220128,-0.04031792732459714,0.05379524855786707,-0.004292456812933732,1.0084785099399238,0.017436231851039544,-0.13147765388189722,14659.48355779034,17186.82386844061,12828.995187723622,16631.628720214565,0,1
18.01999999999904,0.497952433681773,0.008294097052098295,1.432322616329513,-0.9988407458567412,-0.014138663689402869,-0.014198033337275606,0.043768464158348334,-0.04004784232595078,0.05350156842768425,-0.004903030746596644,0.9607128910119137,-0.0025615240238561726,-0.12147374119481516,14767.417712922677,17202.252488863815,12631.211954477734,16610.726021716324,0,1
18.02099999999904,0.49791252022455296,0.008347448481764953,1.4323173988155664,-0.9988315865765884,-0.014603996202983692,-0.014171213448612876,0.0438333396080197,-0.03977919826588377,0.05319979488640207,-0.005532036853618665,0.9073570379311925,-0.02627267523470422,-0.11138657242218322,14873.687858842497,17217.443247912284,12436.47792397772,16590.145577863288,0,1
18.021999999999043,0.49787287463602803,0.008400494302827086,1.4323115437273548,-0.9988230311772867,-0.01504082613331482,-0.014132796627924915,0.043892937911672876,-0.03951213130338643,0.05289043408003025,-0.0061781774982127965,0.8485346774341357,-0.05361850485058214,-0.10122214350740907,14978.31964940011,17232.399812669144,12244.746086994166,16569.882420490394,0,1
18.022999999999044,0.49783349525879267,0.008453227200768637,1.4323050345553279,-0.9988151850922973,-0.015446374837874807,-0.014081104758211064,0.04394721859453943,-0.03924680678449853,0.05257403990564576,-0.006840202097074003,0.7843668475344223,-0.0845227119591614,-0.09098627799172644,15081.338342943187,17247.125793682495,12055.970159033875,16549.93165802625,0,1
18.023999999999045,0.4977943812611844,0.008505639215150065,1.4322978936469295,-0.9988081126489305,-0.015819517778971403,-0.01401519207663318,0.04399626523896394,-0.03898140428103041,0.052248757355013,-0.00744164763721904,0.7212224812168834,-0.11585120251899382,-0.08112139877609811,15182.768808414185,17222.830769775097,12204.042399048949,16558.773965245004,0,1
18.024999999999046,0.497755532593118,0.008557721720552108,1.4322901814339368,-0.9988018342308945,-0.01616075295221098,-0.013934833155127276,0.044040281856013296,-0.03871618817835843,0.051915115341716764,-0.007982808177853679,0.6590980542650333,-0.14758054962493136,-0.07162509134327502,15282.635531353757,17198.910299627358,12349.831825331878,16567.47995156836,0,1
18.025999999999048,0.49771694893205043,0.008609466623826358,1.4322819580471575,-0.9987963655733552,-0.016470576980372825,-0.01383981410542187,0.04407947092375057,-0.038451432005086675,0.05157364634085002,-0.008463991884725434,0.5979896232422611,-0.17968816763939222,-0.062494886471500394,15380.962619811624,17175.358608784416,12493.373631775421,16576.051718640836,0,1
18.02699999999905,0.49767862967740845,0.008660866365935905,1.4322732833025502,-0.9987917179179769,-0.016749484887764045,-0.013729932209159593,0.04411403332255022,-0.03818741827169953,0.051224886065655395,-0.00888552031567396,0.5378928479361342,-0.21215228556921029,-0.05372826349076405,15477.773810166305,17152.17001181556,12634.702469691896,16584.491335706127,0,1
18.02799999999905,0.49764057394168915,0.008711913925030245,1.4322642166881725,-0.9987878981660689,-0.01699796989564603,-0.01360499551912296,0.04414416828255015,-0.03792443830547255,0.05086937314144436,-0.009247727739211948,0.47880301288126054,-0.24495192123715634,-0.045322653427185375,15573.092472855136,17129.338910941748,12773.852456178076,16592.80084010662,0,1
18.02899999999905,0.4976027805417272,0.008762602819193253,1.4322548173517953,-0.9987849090295929,-0.017216523229087247,-0.013464822473117895,0.044170073334981415,-0.03766279208188626,0.050507648777858204,-0.009550960484818098,0.4207150479970486,-0.278066856226269,-0.0372754420389236,15666.941618015946,17106.85979468429,12910.857182351143,16600.98223777522,0,1
18.029999999999053,0.4975652479901327,0.008812927108863052,1.432245144089152,-0.9987827491799076,-0.017405633934761123,-0.01330924152014405,0.04419194426717667,-0.037402788052789224,0.05014025644045725,-0.009795576323660894,0.3636235483752255,-0.3114776115756115,-0.029583972746900607,15759.343901041751,17084.727236534374,13045.749721457649,16609.037503719574,0,1
18.030999999999054,0.49752797448690195,0.00886288139892358,1.4322352553327908,-0.9987814133941296,-0.017565788709225545,-0.013138090758490376,0.04420997508106892,-0.0371447429715566,0.04976774152255148,-0.009981943878509201,0.30752279325055554,-0.3451654242065335,-0.022245549463513044,15850.321628049824,17062.935893643084,13178.562636857478,16616.968582498852,0,1
18.031999999999055,0.4974909579112047,0.0089124608404685,1.4322252091415049,-0.9987808926990108,-0.017697471737237836,-0.01295121758540345,0.04422435795500079,-0.03688898171548987,0.04939065101811608,-0.010110442061623114,0.2524067641868494,-0.37911222405898803,-0.01525743932240718,15939.896761266431,17041.48050553163,13309.32798988471,16624.777388693168,0,1
18.032999999999056,0.4974541958133503,0.008961661132238938,1.4322150631903092,-0.9987811745122331,-0.01780116453967583,-0.012748478357985147,0.04423528320867366,-0.03663583710570136,0.049009533196569026,-0.010181459539455623,0.19826916250905274,-0.4133006119179225,-0.008616875312291368,16028.090924328575,17020.35589282145,13438.077347587305,16632.465807365756,0,1
18.033999999999057,0.4974176854069348,0.00901047852173727,1.4322048747609435,-0.998782242781043,-0.017877345830651953,-0.012529738064985127,0.044242939271074117,-0.036385649724724634,0.04862493728012536,-0.010195394223032759,0.14510342601096646,-0.4477138379102226,-0.0023210588176665256,16114.925407503977,16999.55695598392,13564.841790347447,16640.035694518036,0,1
18.03499999999906,0.497381423561172,0.009058909806019875,1.4321947007328668,-0.9987840781181476,-0.017926491383422744,-0.01229487000916244,0.04424751265122369,-0.03613876773208838,0.04823741312438326,-0.010152652782916563,0.09290274496695686,-0.48233578065315497,0.0036328379265218045,16200.421172830604,16979.078674109274,13689.65191938443,16647.488877537657,0,1
18.03599999999906,0.49734540679340916,0.009106952332172354,1.432184597574731,-0.9987866579348085,-0.01794907390471144,-0.012043755499899481,0.04424918791162341,-0.035895546678087496,0.04784751090274093,-0.01005365018769167,0.041660077474866115,-0.5171509270357059,0.009247669414151958,16284.598859176944,16958.916103694584,13812.537864141854,16654.827155639625,0,1
18.03699999999906,0.4973096312618303,0.009154603997471361,1.4321746213363011,-0.9987899565710792,-0.01794556291707612,-0.01177628355575938,0.04424814764423398,-0.03565634931598033,0.04745578079519026,-0.009898809264952254,-0.008631835777976299,-0.5521443526146621,0.014526314620334102,16367.478787224281,16939.06437745037,13933.529289560938,16662.05230030065,0,1
18.037999999999062,0.49727409275834794,0.009201863249237654,1.4321648276408057,-0.9987939454231116,-0.017916424650470233,-0.011492350616620062,0.044244572448871075,-0.03542154541283653,0.04706277268197732,-0.00968856028380172,-0.0579804507447862,-0.5873017026076658,0.01947167485483618,16449.08096437215,16919.51870312563,14052.65540324171,16669.16605568677,0,1
18.038999999999064,0.497238786701684,0.009248729084385409,1.4321552716776917,-0.9987985930674411,-0.017862121945636977,-0.011191860264961497,0.04423864091390512,-0.035191511559260084,0.046669035842510656,-0.009423340557914755,-0.10639339712597304,-0.622609173463008,0.024086671647281413,16529.42508956817,16900.27436235097,14169.94496249378,16676.170139074402,0,1
18.039999999999065,0.4972037081306421,0.009295201048673226,1.432146008195771,-0.9988038653823352,-0.017783114162413696,-0.010874722956316423,0.04423052959909082,-0.03496663097820605,0.04627511865985474,-0.009103594068245506,-0.15387848056118797,-0.6580534949896186,0.028374244708372368,16608.530558063405,16881.326709499597,14285.426281278425,16683.066241264907,0,1
18.040999999999066,0.497168851697571,0.009341279235662666,1.4321370914967304,-0.9988097256662019,-0.017679857091827067,-0.010540855758642989,0.04422041302040513,-0.034747293333087674,0.045881568331279605,-0.008729771104493286,-0.20044367270980482,-0.6936219130415496,0.032337349966095705,16686.416466094437,16862.67117056584,14399.127237043636,16689.856026992737,0,1
18.041999999999067,0.49713421166202076,0.009386964285390527,1.4321285754289939,-0.9988161347530198,-0.017552802872320628,-0.010190182100320248,0.04420846363679469,-0.0345338945353709,0.04548893058522644,-0.008302327924472793,-0.24609709936357477,-0.7293021727340124,0.03597895767492493,16763.101615493226,16844.30324206098,14511.0752774538,16696.541135327316,0,1
18.04299999999907,0.49709978099395613,0.009432259111245051,1.4321204651535415,-0.9988230157342372,-0.0174039424441088,-0.009824292046441807,0.04419467516288359,-0.034328606480212714,0.045101194647606896,-0.007918183801583732,-0.28498256117085224,-0.7581616662289922,0.039947949258753876,16504.66668834365,16871.040762389574,14621.297427015625,16700.585362357564,0,1
18.04399999999907,0.49706555150420617,0.00947716876978273,1.432112718512924,-0.9988302595222223,-0.01723676242161357,-0.009446400343730425,0.04417886603951861,-0.03413158156141603,0.044718670657422147,-0.007575055702768452,-0.317272226774526,-0.7803643989497244,0.044231813995928584,16250.216024554325,16897.36607325498,14729.82029360192,16704.567239976474,0,1
